2015-07-06T17:32:17, 60, 185.0
2015-07-06T17:32:41, 60, 108.0
2015-07-06T17:37:31, 68, 103.35
2015-07-06T17:37:57, 62, 152.0
2015-07-06T17:42:22, 82, 161.0
2015-07-06T17:44:15, 62, 24.0
2015-07-06T17:48:07, 77, 144.07
2015-07-06T18:00:40, 63, 142.0
2015-07-06T18:07:49, 68, 157.0
2015-07-06T18:20:22, 64, 114.92
2015-07-06T18:22:45, 60, 61.56
2015-07-06T18:29:28, 62, 27.0
2015-07-06T18:31:32, 66, 111.04
2015-07-06T18:33:11, 62, 170.0
2015-07-06T18:35:54, 69, 156.35
2015-07-06T18:37:19, 74, 85.0
2015-07-06T18:38:13, 60, 5.0
2015-07-06T18:43:07, 66, 113.0
2015-07-06T18:49:55, 76, 187.0
2015-07-06T18:50:38, 96, 129.0
2015-07-07T06:12:54, 70, 179.0
2015-07-07T06:35:10, 88, 18.6
2015-07-07T07:29:15, 97, 35.0
2015-07-07T07:42:03, 76, 84.0
2015-07-07T07:45:21, 74, 150.0
2015-07-07T07:55:55, 76, 27.0
2015-07-07T08:16:44, 64, 152.0
2015-07-07T08:22:46, 76, 144.0
2015-07-07T08:28:51, 87, 147.0
2015-07-07T08:28:54, 61, 139.0
2015-07-07T08:30:54, 75, 32.21
2015-07-07T08:41:34, 68, 86.0
2015-07-07T08:43:40, 61, 87.0
2015-07-07T08:55, 62, 129.0
2015-07-07T09:02:46, 61, 177.0
2015-07-07T09:05:02, 85, 95.82
2015-07-07T09:08:53, 65, 47.0
2015-07-07T09:09:13, 61, 176.0
2015-07-07T09:36:35, 63, 53.0
2015-07-07T09:38:53, 60, 25.0
2015-07-07T09:48:42, 60, 132.0
2015-07-07T09:50:10, 64, 43.98
2015-07-07T09:52:55, 77, 15.0
2015-07-07T09:58:01, 85, 58.0
2015-07-07T10:03:08, 64, 136.0
2015-07-07T10:06:24, 91, 196.0
2015-07-07T10:07:48, 71, 47.0
2015-07-07T10:08:07, 75, 33.0
2015-07-07T10:12:16, 61, 72.97
2015-07-07T10:14:13, 82, 106.0
2015-07-07T10:15:25, 60, 141.0
2015-07-07T10:18:20, 84, 56.0
2015-07-07T10:20:15, 60, 153.0
2015-07-07T10:22:52, 82, 52.0
2015-07-07T10:23:46, 69, 82.0
2015-07-07T10:32:26, 64, 17.0
2015-07-07T10:35:11, 70, 49.0
2015-07-07T10:35:57, 61, 159.0
2015-07-07T10:36:44, 87, 140.0
2015-07-07T10:37:36, 68, 55.0
2015-07-07T10:38:43, 63, 136.0
2015-07-07T10:38:54, 71, 173.0
2015-07-07T10:39:43, 64, 123.19
2015-07-07T10:46:01, 60, 115.0
2015-07-07T10:50:27, 84, 166.0
2015-07-07T10:56:24, 75, 111.89
2015-07-07T11:12:16, 73, 123.0
2015-07-07T11:16:35, 61, 158.0
2015-07-07T11:18:03, 75, 11.0
2015-07-07T11:22:07, 60, 197.0
2015-07-07T11:25:33, 62, 30.0
2015-07-07T11:32:17, 64, 62.0
2015-07-07T11:39:59, 74, 113.3
2015-07-07T11:58:33, 87, 195.0
2015-07-07T12:03:31, 60, 94.0
2015-07-07T12:11:06, 60, 30.0
2015-07-07T12:25:55, 80, 16.0
2015-07-07T12:27:54, 63, 169.0
2015-07-07T12:41:28, 65, 179.0
2015-07-07T12:46:16, 69, 159.19
2015-07-07T13:07:06, 61, 6.0
2015-07-07T13:14:21, 62, 191.0
2015-07-07T13:18:36, 60, 77.0
2015-07-07T13:18:42, 60, 184.61
2015-07-07T13:22:18, 66, 163.0
2015-07-07T13:24:21, 83, 139.0
2015-07-07T13:28:25, 77, 84.9
2015-07-07T13:29:58, 60, 63.0
2015-07-07T13:31:38, 79, 170.24
2015-07-07T13:38:23, 67, 58.0
2015-07-07T13:41:07, 77, 87.0
2015-07-07T13:41:51, 69, 28.93
2015-07-07T13:50:23, 86, 4.0
2015-07-07T13:53:14, 73, 179.27
2015-07-07T13:58:07, 68, 33.0
2015-07-07T14:01:09, 60, 33.0
2015-07-07T14:01:25, 60, 183.0
2015-07-07T14:03:10, 67, 45.0
2015-07-07T14:07:20, 67, 46.0
2015-07-07T14:10:15, 62, 141.0
2015-07-07T14:18:05, 66, 88.0
2015-07-07T14:21, 62, 196.32
2015-07-07T14:22:51, 98, 139.16
2015-07-07T14:28:25, 66, 187.0
2015-07-07T14:29:04, 88, 181.0
2015-07-07T14:30:41, 83, 92.26
2015-07-07T14:48:59, 60, 126.0
2015-07-07T15:14:47, 72, 68.89
2015-07-07T15:22:06, 60, 51.0
2015-07-07T15:23:52, 87, 86.0
2015-07-07T15:24:32, 63, 70.0
2015-07-07T15:29:41, 61, 68.0
2015-07-07T15:32:44, 81, 54.0
2015-07-07T15:33:11, 60, 22.43
2015-07-07T15:35:15, 68, 52.56
2015-07-07T15:36:08, 60, 123.0
2015-07-07T15:39:59, 77, 181.0
2015-07-07T15:53:48, 66, 122.0
2015-07-07T15:55:28, 64, 5.0
2015-07-07T16:02:28, 79, 184.0
2015-07-07T16:05:15, 63, 13.0
2015-07-07T16:16:09, 82, 185.0
2015-07-07T16:22:39, 94, 182.0
2015-07-07T16:22:59, 61, 102.0
2015-07-07T16:25:17, 68, 133.0
2015-07-07T16:27:43, 64, 126.0
2015-07-07T16:36:36, 60, 25.0
2015-07-07T16:39:38, 63, 23.0
2015-07-07T16:42, 61, 193.0
2015-07-07T16:45:17, 60, 123.0
2015-07-07T16:47:24, 99, 145.0
2015-07-07T16:51:09, 65, 18.0
2015-07-07T16:53:45, 75, 78.0
2015-07-07T16:54:10, 61, 26.0
2015-07-07T16:54:22, 71, 136.9
2015-07-07T16:57:59, 66, 26.0
2015-07-07T17:09:50, 63, 63.0
2015-07-07T17:11:12, 99, 192.0
2015-07-07T17:16:36, 93, 196.0
2015-07-07T17:29:21, 73, 180.0
2015-07-07T17:30:13, 75, 155.0
2015-07-07T17:32:26, 60, 193.0
2015-07-07T17:36:34, 60, 187.0
2015-07-07T17:39:27, 60, 152.0
2015-07-07T17:44:31, 66, 131.0
2015-07-07T17:44:55, 62, 22.0
2015-07-07T18:07:29, 60, 47.0
2015-07-07T18:08:48, 62, 119.0
2015-07-07T18:18:19, 85, 192.0
2015-07-07T18:25:04, 64, 187.0
2015-07-07T18:28:47, 61, 13.0
2015-07-07T18:34:58, 60, 186.0
2015-07-07T18:43:58, 61, 192.0
2015-07-07T18:46:16, 62, 159.0
2015-07-07T19:00:24, 64, 56.09
2015-07-08T06:02:36, 78, 103.0
2015-07-08T07:32:44, 68, 127.0
2015-07-08T07:37:17, 62, 30.0
2015-07-08T07:48:45, 66, 135.0
2015-07-08T08:01:45, 93, 147.0
2015-07-08T08:03:38, 83, 30.0
2015-07-08T08:10:47, 64, 42.0
2015-07-08T08:30:14, 62, 171.0
2015-07-08T08:37:30, 85, 154.0
2015-07-08T08:39:20, 76, 2.0
2015-07-08T08:45:31, 60, 35.0
2015-07-08T08:46:29, 71, 52.0
2015-07-08T08:48:36, 72, 62.0
2015-07-08T08:56:22, 71, 65.0
2015-07-08T09:00:23, 62, 98.0
2015-07-08T09:02:28, 61, 114.0
2015-07-08T09:04:21, 74, 103.62
2015-07-08T09:05:23, 98, 195.0
2015-07-08T09:08:33, 60, 188.0
2015-07-08T09:11:31, 92, 41.72
2015-07-08T09:20:19, 95, 59.0
2015-07-08T09:34:42, 64, 90.0
2015-07-08T09:37:40, 73, 112.01
2015-07-08T09:42:02, 79, 180.0
2015-07-08T09:46:22, 62, 26.0
2015-07-08T09:58:44, 60, 108.0
2015-07-08T10:12:31, 76, 90.0
2015-07-08T10:16:17, 77, 158.0
2015-07-08T10:23:24, 62, 46.0
2015-07-08T10:23:32, 61, 25.0
2015-07-08T10:25:58, 60, 16.0
2015-07-08T10:30:36, 60, 46.0
2015-07-08T10:32:41, 60, 7.0
2015-07-08T10:41:30, 64, 137.0
2015-07-08T10:42:59, 62, 85.23
2015-07-08T10:46:43, 73, 84.0
2015-07-08T10:52:55, 74, 48.0
2015-07-08T10:53:34, 84, 137.0
2015-07-08T10:59:50, 83, 56.0
2015-07-08T11:04:41, 62, 119.0
2015-07-08T11:08:59, 80, 83.0
2015-07-08T11:16:22, 79, 10.0
2015-07-08T11:23:32, 89, 100.0
2015-07-08T11:29:15, 71, 186.0
2015-07-08T11:32:27, 85, 194.0
2015-07-08T11:48:43, 60, 80.0
2015-07-08T11:49:57, 94, 57.0
2015-07-08T11:51:24, 78, 31.0
2015-07-08T11:54:53, 89, 11.0
2015-07-08T11:56:20, 72, 65.52
2015-07-08T11:57:07, 81, 59.0
2015-07-08T12:11:22, 88, 39.16
2015-07-08T12:18:12, 62, 105.0
2015-07-08T12:56:25, 63, 91.0
2015-07-08T13:07:20, 65, 184.0
2015-07-08T13:12:51, 98, 183.0
2015-07-08T13:14:41, 75, 15.0
2015-07-08T13:14:47, 75, 142.79
2015-07-08T13:25:34, 69, 150.0
2015-07-08T13:30:47, 79, 149.0
2015-07-08T13:35:36, 60, 144.0
2015-07-08T13:48:53, 61, 138.0
2015-07-08T14:07:23, 61, 70.0
2015-07-08T14:09:02, 77, 144.0
2015-07-08T14:12:15, 71, 16.0
2015-07-08T14:13:14, 63, 115.0
2015-07-08T14:16:13, 76, 50.0
2015-07-08T14:18:47, 97, 53.0
2015-07-08T14:26:47, 68, 6.0
2015-07-08T14:27:26, 65, 21.0
2015-07-08T14:29:36, 64, 160.0
2015-07-08T14:42:59, 60, 158.0
2015-07-08T14:43:45, 75, 168.0
2015-07-08T15:03:48, 82, 188.0
2015-07-08T15:13:11, 72, 136.0
2015-07-08T15:19:28, 78, 96.0
2015-07-08T15:20:53, 60, 111.0
2015-07-08T15:23:41, 87, 66.0
2015-07-08T15:23:53, 64, 194.0
2015-07-08T15:25:59, 61, 53.0
2015-07-08T15:39:07, 88, 169.0
2015-07-08T15:41:20, 67, 52.0
2015-07-08T15:43:07, 91, 19.0
2015-07-08T15:44:04, 77, 28.0
2015-07-08T15:47:12, 89, 59.0
2015-07-08T15:48:59, 66, 91.0
2015-07-08T15:49:54, 78, 16.0
2015-07-08T15:53:44, 72, 101.0
2015-07-08T15:53:49, 81, 24.0
2015-07-08T15:58:16, 60, 187.0
2015-07-08T16:02:04, 76, 199.0
2015-07-08T16:04:50, 75, 39.31
2015-07-08T16:06:39, 60, 148.0
2015-07-08T16:10:46, 62, 81.0
2015-07-08T16:15:28, 61, 88.0
2015-07-08T16:16:27, 82, 187.0
2015-07-08T16:21:32, 65, 185.0
2015-07-08T16:27:44, 79, 16.0
2015-07-08T16:35:21, 70, 155.0
2015-07-08T16:39:56, 77, 77.79
2015-07-08T16:50:13, 60, 160.65
2015-07-08T16:53:56, 60, 69.0
2015-07-08T16:57:08, 84, 149.0
2015-07-08T16:57:25, 74, 1.0
2015-07-08T16:59:01, 91, 51.26
2015-07-08T17:00:46, 76, 124.0
2015-07-08T17:16:23, 75, 114.0
2015-07-08T17:17:36, 63, 8.0
2015-07-08T17:22:15, 74, 164.0
2015-07-08T17:23:08, 80, 141.0
2015-07-08T17:33:40, 68, 198.0
2015-07-08T17:43:03, 69, 25.0
2015-07-08T17:43:59, 82, 74.0
2015-07-08T17:49:10, 76, 198.28
2015-07-08T17:53:23, 85, 39.0
2015-07-08T17:58:42, 90, 107.0
2015-07-08T18:07:57, 99, 42.0
2015-07-08T18:08:44, 99, 108.0
2015-07-08T18:12:10, 84, 186.35
2015-07-08T18:16:46, 61, 69.0
2015-07-08T18:20:06, 71, 130.82
2015-07-08T18:38:35, 70, 78.0
2015-07-08T18:40:29, 60, 107.0
2015-07-08T18:57:53, 79, 175.0
2015-07-08T19:10:41, 67, 84.83
2015-07-08T19:11:26, 60, 145.0
2015-07-08T19:13:02, 98, 125.0
2015-07-08T19:13:49, 61, 60.8
2015-07-08T19:19:26, 60, 137.0
2015-07-08T19:25:45, 63, 115.0
2015-07-08T19:28:46, 63, 131.7
2015-07-08T19:55:03, 62, 100.0
2015-07-08T19:55:37, 91, 134.0
2015-07-09T07:27:15, 94, 65.0
2015-07-09T07:35:48, 61, 102.0
2015-07-09T07:44:02, 65, 160.0
2015-07-09T07:45:54, 60, 159.0
2015-07-09T07:55:08, 63, 23.0
2015-07-09T07:56:30, 88, 99.0
2015-07-09T08:14:25, 60, 186.15
2015-07-09T08:16:10, 85, 42.0
2015-07-09T08:17:31, 61, 110.0
2015-07-09T08:34:27, 92, 119.0
2015-07-09T08:40:04, 86, 71.0
2015-07-09T08:40:15, 60, 193.0
2015-07-09T08:43:20, 61, 195.0
2015-07-09T08:51:57, 64, 81.0
2015-07-09T08:57:42, 62, 189.0
2015-07-09T09:03:51, 60, 95.0
2015-07-09T09:05:40, 80, 43.0
2015-07-09T09:14:45, 60, 157.77
2015-07-09T09:18:47, 75, 17.0
2015-07-09T09:20:32, 92, 129.47
2015-07-09T09:24:49, 85, 150.0
2015-07-09T09:28, 71, 176.0
2015-07-09T09:32:42, 96, 135.45
2015-07-09T09:48:54, 74, 173.0
2015-07-09T09:50:35, 83, 19.0
2015-07-09T09:52:50, 60, 198.0
2015-07-09T09:59:52, 64, 123.0
2015-07-09T10:01:21, 61, 57.0
2015-07-09T10:12:24, 67, 188.0
2015-07-09T10:14, 66, 2.0
2015-07-09T10:17:59, 74, 199.0
2015-07-09T10:18:54, 89, 107.0
2015-07-09T10:24:17, 91, 135.98
2015-07-09T10:31:38, 62, 176.0
2015-07-09T10:32:34, 76, 146.0
2015-07-09T10:37:22, 82, 135.0
2015-07-09T10:50:29, 73, 89.0
2015-07-09T10:53:30, 78, 43.0
2015-07-09T10:53:58, 65, 189.0
2015-07-09T10:55:24, 60, 80.0
2015-07-09T10:56:30, 69, 83.0
2015-07-09T11:05:51, 60, 57.0
2015-07-09T11:05:52, 60, 43.0
2015-07-09T11:08:08, 74, 76.0
2015-07-09T11:09:52, 67, 64.0
2015-07-09T11:15:49, 70, 180.0
2015-07-09T11:17:39, 87, 19.0
2015-07-09T11:19:44, 67, 78.0
2015-07-09T11:21:42, 64, 139.0
2015-07-09T11:22:39, 71, 137.0
2015-07-09T11:26:08, 73, 163.0
2015-07-09T11:27:03, 62, 196.0
2015-07-09T11:34:29, 60, 134.0
2015-07-09T11:39:52, 77, 53.0
2015-07-09T11:40:49, 89, 161.0
2015-07-09T11:41:50, 67, 125.32
2015-07-09T11:50:52, 64, 57.0
2015-07-09T11:52:25, 83, 32.0
2015-07-09T11:59:11, 99, 99.0
2015-07-09T12:13, 73, 138.0
2015-07-09T12:53:33, 60, 94.0
2015-07-09T12:57:55, 80, 12.0
2015-07-09T13:08:54, 75, 80.66
2015-07-09T13:15:13, 92, 63.29
2015-07-09T13:18:25, 60, 164.0
2015-07-09T13:22:46, 96, 55.0
2015-07-09T13:23:26, 63, 163.0
2015-07-09T13:34:57, 63, 44.0
2015-07-09T13:59:05, 70, 147.0
2015-07-09T14:20, 82, 55.0
2015-07-09T14:20:04, 81, 199.0
2015-07-09T14:20:49, 61, 52.0
2015-07-09T14:20:58, 63, 76.0
2015-07-09T14:21:54, 90, 52.0
2015-07-09T14:29:03, 63, 7.0
2015-07-09T14:34:58, 89, 37.0
2015-07-09T14:37:44, 82, 38.37
2015-07-09T14:45:37, 60, 24.0
2015-07-09T14:48:38, 66, 106.0
2015-07-09T14:49:35, 98, 90.0
2015-07-09T14:55:18, 64, 76.0
2015-07-09T15:03:42, 61, 179.0
2015-07-09T15:09:41, 62, 76.0
2015-07-09T15:10:36, 89, 32.61
2015-07-09T15:15:35, 66, 32.0
2015-07-09T15:16:32, 60, 183.0
2015-07-09T15:27:30, 68, 189.0
2015-07-09T15:36:34, 93, 9.0
2015-07-09T15:43:57, 85, 24.0
2015-07-09T15:45:41, 97, 30.0
2015-07-09T15:49:06, 71, 83.0
2015-07-09T15:59:14, 61, 28.0
2015-07-09T16:03:14, 96, 176.0
2015-07-09T16:05:45, 67, 91.0
2015-07-09T16:06:53, 61, 169.0
2015-07-09T16:09:23, 74, 161.0
2015-07-09T16:10:33, 71, 16.0
2015-07-09T16:11:19, 60, 194.0
2015-07-09T16:15:51, 62, 161.0
2015-07-09T16:22:23, 77, 98.0
2015-07-09T16:25:38, 97, 62.27
2015-07-09T16:32:24, 75, 143.0
2015-07-09T16:37:01, 60, 125.0
2015-07-09T16:38:53, 65, 75.0
2015-07-09T16:40:40, 83, 101.0
2015-07-09T16:43:19, 80, 73.0
2015-07-09T16:47:09, 93, 151.0
2015-07-09T17:07:32, 64, 117.71
2015-07-09T17:10:10, 68, 88.0
2015-07-09T17:10:40, 98, 119.98
2015-07-09T17:20:21, 63, 61.0
2015-07-09T17:26:34, 83, 137.03
2015-07-09T17:28:45, 94, 115.36
2015-07-09T17:36:04, 83, 90.0
2015-07-09T17:39:17, 62, 80.53
2015-07-09T17:39:24, 62, 176.0
2015-07-09T17:43:30, 78, 73.0
2015-07-09T17:53:17, 60, 192.0
2015-07-09T17:55:16, 91, 78.0
2015-07-09T17:56:31, 63, 6.0
2015-07-09T18:04:08, 79, 2.0
2015-07-09T18:07:22, 74, 123.0
2015-07-09T18:23:38, 68, 186.0
2015-07-09T18:26:47, 82, 8.0
2015-07-09T18:31:19, 97, 108.0
2015-07-09T18:40:16, 82, 26.82
2015-07-09T18:41:09, 89, 27.0
2015-07-09T18:51:26, 61, 79.0
2015-07-09T18:52:16, 60, 44.0
2015-07-09T18:55:34, 70, 55.0
2015-07-09T18:57:37, 80, 157.0
2015-07-09T19:02:14, 64, 137.0
2015-07-09T19:04:34, 76, 194.0
2015-07-09T19:16:14, 92, 172.0
2015-07-09T19:27:29, 72, 169.09
2015-07-09T19:28:43, 60, 140.0
2015-07-09T19:36:30, 70, 4.0
2015-07-09T19:37:32, 82, 143.7
2015-07-09T19:42, 94, 100.0
2015-07-09T19:46:30, 84, 138.0
2015-07-10T07:03:11, 61, 154.36
2015-07-10T07:27:48, 63, 76.0
2015-07-10T07:28:33, 77, 46.0
2015-07-10T07:43:07, 87, 10.0
2015-07-10T07:48:32, 91, 4.0
2015-07-10T07:56:53, 66, 49.0
2015-07-10T07:57:24, 60, 69.0
2015-07-10T08:00:49, 66, 70.0
2015-07-10T08:13:35, 62, 137.0
2015-07-10T08:15:29, 63, 16.0
2015-07-10T08:17:38, 72, 34.0
2015-07-10T08:20:19, 93, 175.0
2015-07-10T08:21:02, 84, 143.0
2015-07-10T08:24:17, 76, 110.0
2015-07-10T08:25:17, 76, 82.0
2015-07-10T08:25:51, 98, 126.0
2015-07-10T08:26:31, 79, 137.0
2015-07-10T08:32:16, 97, 150.0
2015-07-10T08:34:20, 76, 135.0
2015-07-10T08:35:21, 60, 131.0
2015-07-10T08:39:38, 83, 94.45
2015-07-10T08:42:37, 63, 16.0
2015-07-10T08:44:01, 61, 58.0
2015-07-10T08:56:42, 90, 21.16
2015-07-10T08:57:56, 68, 114.0
2015-07-10T08:59:18, 73, 173.0
2015-07-10T09:04:27, 60, 26.0
2015-07-10T09:14:35, 64, 107.0
2015-07-10T09:18:45, 97, 9.0
2015-07-10T09:20:50, 68, 154.0
2015-07-10T09:21:03, 69, 160.0
2015-07-10T09:24:59, 83, 51.0
2015-07-10T09:25:30, 73, 131.0
2015-07-10T09:29:06, 61, 53.0
2015-07-10T09:30:27, 68, 140.44
2015-07-10T09:36:40, 61, 196.0
2015-07-10T09:47:15, 68, 175.0
2015-07-10T09:48:01, 60, 151.0
2015-07-10T09:50:23, 70, 48.0
2015-07-10T09:51:16, 77, 60.0
2015-07-10T09:53:26, 71, 161.0
2015-07-10T09:54:29, 61, 148.0
2015-07-10T09:56:21, 66, 25.0
2015-07-10T10:03:03, 62, 141.0
2015-07-10T10:03:40, 92, 27.49
2015-07-10T10:04:20, 75, 9.0
2015-07-10T10:04:52, 68, 36.0
2015-07-10T10:08:01, 66, 95.0
2015-07-10T10:09:38, 86, 189.0
2015-07-10T10:16:18, 63, 112.0
2015-07-10T10:21:27, 60, 27.0
2015-07-10T10:28:55, 66, 77.0
2015-07-10T10:33:20, 70, 170.0
2015-07-10T10:34:39, 62, 117.0
2015-07-10T10:36:02, 61, 2.0
2015-07-10T10:39:54, 93, 196.0
2015-07-10T10:41:17, 96, 54.0
2015-07-10T10:42:23, 91, 178.0
2015-07-10T10:45:09, 71, 127.0
2015-07-10T10:52:37, 94, 125.0
2015-07-10T10:53:25, 79, 13.0
2015-07-10T11:09:36, 73, 128.0
2015-07-10T11:10:45, 64, 157.0
2015-07-10T11:12:16, 90, 46.0
2015-07-10T11:13:58, 83, 158.0
2015-07-10T11:15:44, 79, 163.79
2015-07-10T11:20:11, 70, 146.72
2015-07-10T11:21:02, 83, 24.0
2015-07-10T11:22:34, 60, 195.0
2015-07-10T11:26:30, 60, 129.0
2015-07-10T11:28:06, 68, 124.0
2015-07-10T11:29:42, 60, 19.0
2015-07-10T11:30:03, 84, 151.0
2015-07-10T11:37:16, 99, 113.0
2015-07-10T11:40:31, 64, 64.0
2015-07-10T11:49:05, 63, 51.0
2015-07-10T11:49:22, 60, 137.44
2015-07-10T11:53:20, 73, 98.73
2015-07-10T11:54:48, 96, 25.0
2015-07-10T11:55:40, 95, 82.0
2015-07-10T12:01:09, 81, 167.0
2015-07-10T12:01:58, 89, 9.0
2015-07-10T12:27:11, 63, 46.14
2015-07-10T12:30:51, 69, 76.0
2015-07-10T12:41:19, 81, 171.0
2015-07-10T13:07:31, 72, 66.0
2015-07-10T13:08:39, 62, 79.0
2015-07-10T13:10:38, 91, 38.0
2015-07-10T13:12:56, 87, 192.0
2015-07-10T13:13:51, 89, 130.0
2015-07-10T13:16:02, 60, 64.0
2015-07-10T13:17:13, 61, 129.0
2015-07-10T13:23:14, 63, 32.0
2015-07-10T13:27:35, 66, 22.0
2015-07-10T13:28:53, 74, 5.0
2015-07-10T13:37:21, 73, 123.0
2015-07-10T13:38:14, 62, 16.0
2015-07-10T13:43:23, 93, 13.0
2015-07-10T13:43:51, 74, 19.0
2015-07-10T13:53:57, 70, 42.23
2015-07-10T13:54:26, 97, 94.35
2015-07-10T13:54:49, 65, 108.0
2015-07-10T13:54:53, 88, 69.0
2015-07-10T13:58:28, 89, 148.0
2015-07-10T14:14:22, 64, 23.0
2015-07-10T14:16:10, 97, 79.0
2015-07-10T14:17:44, 78, 43.0
2015-07-10T14:20:53, 87, 24.0
2015-07-10T14:27:04, 70, 195.0
2015-07-10T14:29:50, 60, 127.0
2015-07-10T14:33:52, 93, 39.0
2015-07-10T14:35:07, 61, 60.0
2015-07-10T14:40:54, 81, 97.0
2015-07-10T14:46:04, 69, 26.0
2015-07-10T14:50:18, 68, 132.0
2015-07-10T14:59:02, 62, 36.86
2015-07-10T15:04:53, 96, 90.9
2015-07-10T15:06:14, 89, 111.0
2015-07-10T15:07:06, 60, 41.0
2015-07-10T15:10:21, 96, 81.0
2015-07-10T15:14:40, 60, 144.0
2015-07-10T15:17:49, 62, 83.0
2015-07-10T15:19:17, 60, 29.0
2015-07-10T15:23:16, 65, 152.0
2015-07-10T15:23:55, 65, 161.0
2015-07-10T15:26:10, 60, 61.0
2015-07-10T15:27:48, 60, 50.78
2015-07-10T15:36:21, 72, 80.0
2015-07-10T15:39:01, 63, 112.0
2015-07-10T15:47:36, 61, 145.0
2015-07-10T15:48:22, 60, 187.86
2015-07-10T15:50:43, 61, 103.0
2015-07-10T15:54:15, 62, 83.0
2015-07-10T15:56:12, 60, 28.0
2015-07-10T16:07:36, 73, 71.0
2015-07-10T16:14:16, 62, 121.51
2015-07-10T16:16:33, 67, 138.0
2015-07-10T16:17:11, 79, 42.0
2015-07-10T16:25:28, 68, 169.0
2015-07-10T16:41:43, 60, 19.51
2015-07-10T16:47:20, 86, 17.0
2015-07-10T16:48:09, 74, 193.0
2015-07-10T16:54:12, 78, 57.0
2015-07-10T16:56:32, 67, 169.0
2015-07-10T17:04:36, 71, 157.0
2015-07-10T17:21:04, 97, 34.0
2015-07-10T17:31:46, 86, 199.05
2015-07-10T17:31:55, 67, 20.31
2015-07-10T17:33:04, 60, 182.0
2015-07-10T17:40:34, 64, 152.0
2015-07-10T17:53:24, 97, 18.0
2015-07-10T18:06:54, 82, 47.2
2015-07-10T18:14:48, 61, 120.0
2015-07-10T18:14:52, 61, 68.38
2015-07-10T18:16:06, 60, 195.71
2015-07-10T18:22:15, 98, 107.0
2015-07-10T18:22:45, 62, 73.0
2015-07-10T18:27:29, 69, 138.0
2015-07-10T18:28:49, 77, 37.67
2015-07-10T18:30:18, 60, 145.0
2015-07-10T18:38:38, 77, 98.0
2015-07-10T18:41:14, 82, 75.0
2015-07-10T18:41:33, 93, 3.0
2015-07-10T19:05:41, 64, 89.06
2015-07-10T19:07:42, 82, 73.0
2015-07-10T19:18:52, 73, 194.0
2015-07-10T19:19:37, 85, 179.0
2015-07-10T19:22:22, 80, 79.0
2015-07-10T19:29:37, 91, 5.78
2015-07-10T19:46:44, 66, 110.0
2015-07-10T19:48:51, 60, 33.0
2015-07-10T19:51:12, 60, 131.0
2015-07-10T19:53:53, 60, 135.71
2015-07-11T06:39:58, 80, 19.15
2015-07-11T07:15:43, 62, 6.91
2015-07-11T07:34:07, 75, 57.0
2015-07-11T07:46:33, 98, 138.0
2015-07-11T08:01:31, 76, 31.0
2015-07-11T08:13:03, 60, 116.0
2015-07-11T08:42:18, 72, 17.0
2015-07-11T09:01:49, 73, 90.0
2015-07-11T09:02:40, 86, 38.92
2015-07-11T09:07:19, 85, 141.39
2015-07-11T09:25:43, 61, 175.0
2015-07-11T09:30:11, 68, 33.0
2015-07-11T09:34:36, 64, 93.0
2015-07-11T09:37:21, 72, 169.0
2015-07-11T09:49:37, 75, 180.0
2015-07-11T10:00:14, 60, 12.0
2015-07-11T10:00:56, 67, 109.0
2015-07-11T10:01:06, 76, 141.0
2015-07-11T10:13:31, 78, 116.0
2015-07-11T10:24:46, 98, 144.0
2015-07-11T10:35:40, 77, 64.0
2015-07-11T10:40:23, 71, 28.0
2015-07-11T10:42:31, 86, 77.0
2015-07-11T10:51:01, 68, 93.0
2015-07-11T10:52:24, 60, 88.0
2015-07-11T11:03:57, 60, 118.74
2015-07-11T11:09:32, 61, 178.0
2015-07-11T11:13:06, 68, 180.0
2015-07-11T11:22:26, 98, 188.0
2015-07-11T11:35:42, 91, 154.0
2015-07-11T11:39:23, 94, 1.0
2015-07-11T11:48:14, 81, 130.0
2015-07-11T11:50:03, 74, 47.0
2015-07-11T11:50:53, 93, 177.0
2015-07-11T11:52:50, 63, 128.0
2015-07-11T12:13:03, 75, 36.94
2015-07-11T13:02:35, 71, 156.0
2015-07-11T13:10:44, 61, 145.0
2015-07-11T13:28:25, 98, 167.0
2015-07-11T13:29:13, 65, 189.0
2015-07-11T13:32:59, 62, 45.0
2015-07-11T13:35:08, 82, 50.0
2015-07-11T13:39:10, 64, 18.0
2015-07-11T13:39:30, 88, 73.0
2015-07-11T13:41:45, 67, 107.0
2015-07-11T13:49:14, 70, 198.0
2015-07-11T13:51:43, 61, 193.0
2015-07-11T13:55:44, 65, 154.0
2015-07-11T14:02:03, 61, 88.0
2015-07-11T14:03:40, 72, 193.0
2015-07-11T14:17:02, 96, 108.0
2015-07-11T14:23:04, 86, 113.0
2015-07-11T14:25:32, 60, 31.0
2015-07-11T14:27:14, 86, 192.0
2015-07-11T14:33:09, 84, 62.81
2015-07-11T14:33:23, 81, 128.0
2015-07-11T14:42:54, 77, 194.0
2015-07-11T14:48:07, 94, 55.0
2015-07-11T14:51:10, 60, 78.68
2015-07-11T14:54:28, 83, 67.56
2015-07-11T15:21:37, 60, 171.0
2015-07-11T15:39:22, 74, 154.0
2015-07-11T15:46:45, 60, 90.0
2015-07-11T15:54:33, 68, 43.0
2015-07-11T16:02:54, 61, 38.0
2015-07-11T16:08:57, 93, 12.0
